 
1,0.4035714285714286,0.12422738736470085,0.6708074534161491,0:C:0_C_0_C:0_D_2_D:1_C_15_C:1_D_1_D:2_C_13_C:2_D_4_C:3_C_4_D:3_D_5_D:4_C_8_D:4_D_14_C:5_C_4_D:5_D_3_D:6_C_6_C:6_D_0_C:7_C_13_C:7_D_8_D:8_C_4_C:8_D_15_D:9_C_14_D:9_D_12_D:10_C_9_D:10_D_8_C:11_C_9_C:11_D_9_D:12_C_5_C:12_D_9_C:13_C_4_D:13_D_6_D:14_C_6_D:14_D_1_D:15_C_12_D:15_D_6_C
2,0.48269742679680566,0.12226108547481694,0.7329192546583851,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_D:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
3,0.5103815439219166,0.11967249444118747,0.7142857142857143,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_D:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
4,0.5343389529724933,0.12097332348512187,0.7329192546583851,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_D:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
5,0.5361135758651286,0.15651167858663076,0.7391304347826086,0:C:0_C_14_C:0_D_11_D:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_D:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_D:13_C_9_D:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
6,0.5190771960958296,0.1704968424596111,0.7639751552795031,0:C:0_C_14_C:0_D_11_D:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_D:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_D:13_C_9_D:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
7,0.5769299023957409,0.14042347730012888,0.7204968944099379,0:C:0_C_14_C:0_D_11_D:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_D:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_D:13_C_9_D:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_C
8,0.5206743566992014,0.19653529912759374,0.7701863354037267,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_C:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_D:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
9,0.5456965394853593,0.17823964614401833,0.7577639751552795,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_C:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_D:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
10,0.5641526175687667,0.16856713067479825,0.7577639751552795,0:C:0_C_7_C:0_D_1_D:1_C_11_C:1_D_11_C:2_C_8_C:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_8_D:14_D_13_D:15_C_10_C:15_D_1_D
11,0.543921916592724,0.16925753659892964,0.8260869565217391,0:C:0_C_7_C:0_D_1_D:1_C_11_C:1_D_11_C:2_C_8_C:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_8_D:14_D_13_D:15_C_10_C:15_D_1_D
12,0.5084294587400178,0.20552554287566568,0.8012422360248447,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_C:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_D:4_D_3_C:5_C_11_D:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_C:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_D:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
13,0.5464063886424135,0.19664743530727183,0.8136645962732919,0:C:0_C_14_C:0_D_11_D:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_C:4_D_3_C:5_C_11_D:5_D_8_D:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_C:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_D:15_D_1_C
14,0.6085181898846495,0.1532357838507689,0.8322981366459627,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_C:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_C:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
15,0.5813664596273291,0.17897439198679527,0.8012422360248447,0:C:0_C_14_C:0_D_11_D:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_D:4_C_6_C:4_D_3_C:5_C_11_D:5_D_8_D:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_C:9_D_10_D:10_C_8_C:10_D_15_D:11_C_6_D:11_D_5_C:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_7_C:14_D_11_D:15_C_1_C:15_D_1_D
16,0.5801242236024845,0.1850842348207391,0.7888198757763976,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_C:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
17,0.6186335403726708,0.164340428304999,0.84472049689441,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_C:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_C:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
18,0.5769299023957409,0.19099048584917228,0.8136645962732919,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_C:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
19,0.5716060337178349,0.18891142012331516,0.8260869565217391,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_C:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_C:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_D:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_D:14_C_5_D:14_D_10_D:15_C_10_D:15_D_6_D
20,0.5991126885536824,0.17554904769589683,0.8198757763975155,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_C:6_D_14_C:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_C:11_C_6_D:11_D_5_D:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_8_C:14_D_13_D:15_C_10_C:15_D_1_D
21,0.5708961845607808,0.19775351568705027,0.8198757763975155,0:C:0_C_7_C:0_D_1_C:1_C_11_D:1_D_11_D:2_C_8_D:2_D_8_D:3_C_3_C:3_D_12_C:4_C_6_C:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_D:6_D_14_C:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_C:10_C_8_C:10_D_15_D:11_C_14_D:11_D_2_D:12_C_6_D:12_D_5_C:13_C_9_C:13_D_5_C:14_C_5_D:14_D_10_D:15_C_10_C:15_D_8_D
22,0.5535048802129547,0.19842347347356112,0.8074534161490683,0:C:0_C_7_C:0_D_1_C:1_C_11_C:1_D_11_D:2_C_8_D:2_D_8_C:3_C_3_C:3_D_12_C:4_C_6_D:4_D_3_C:5_C_11_C:5_D_8_C:6_C_13_C:6_D_14_C:7_C_4_D:7_D_2_C:8_C_14_D:8_D_8_D:9_C_0_D:9_D_10_D:10_C_8_C:10_D_15_C:11_C_6_D:11_D_5_D:12_C_6_D:12_D_9_C:13_C_9_C:13_D_8_C:14_C_8_C:14_D_13_D:15_C_10_C:15_D_1_D
